"LOC_ID";"QTY";"RETAIL";"COSTB";"RETAIL_AMOUNT";"COST_AMOUNT_B";"COST_AMOUNT_ALT";"COST_AMOUNT_ALT1";"GOOD_ID";"DATE_ID";"SUPPLY_NAME";"SUPPLY_DATE";"SUPPLY_QTY";"SUPCOST_AMOUNT_B";"SUPCOST_AMOUNT_ALT"
13140182;1.0;1350.0;581.53;1350.0;486.76;11.81;16.13;1918198;02.01.2013 0:00:00;"16505";14.09.2011 0:00:00;300.0;0.0;0.0
13140182;1.0;1350.0;581.53;1350.0;547.5;13.14;17.24;1918198;02.01.2013 0:00:00;"17568";22.12.2011 0:00:00;450.0;0.0;0.0
10903030;50.0;1350.0;581.53;67500.0;29076.7;718.1;926.55;1918198;02.01.2013 0:00:00;"20860";06.11.2012 0:00:00;120.0;0.0;0.0
13140182;1.0;1350.0;581.53;1350.0;544.89;14.11;18.82;1918198;02.01.2013 0:00:00;"18528";28.03.2012 0:00:00;100.0;0.0;0.0
13140182;1.0;1350.0;581.53;1350.0;553.78;14.27;18.8;1918198;02.01.2013 0:00:00;"18797";25.04.2012 0:00:00;100.0;0.0;0.0
10903030;6.0;1350.0;581.53;8100.0;3573.08;90.22;110.92;1918198;02.01.2013 0:00:00;"19775";30.07.2012 0:00:00;220.0;0.0;0.0
13140179;70.0;1350.0;581.53;94500.0;40707.38;1005.34;1297.17;1918198;02.01.2013 0:00:00;"20860";06.11.2012 0:00:00;120.0;0.0;0.0
13140183;5.0;160.0;64.45;800.0;322.26;8.07;10.51;1918294;02.01.2013 0:00:00;"17822";26.01.2012 0:00:00;60.0;0.0;0.0
13140182;1.0;150.0;45.35;150.0;45.35;1.09;1.43;1918295;02.01.2013 0:00:00;"17558";22.12.2011 0:00:00;150.0;0.0;0.0
10903030;50.0;150.0;45.35;7500.0;2267.5;56.95;70.15;1918295;02.01.2013 0:00:00;"19750";02.08.2012 0:00:00;150.0;0.0;0.0
13140182;1.0;150.0;45.35;150.0;45.35;1.15;1.52;1918295;02.01.2013 0:00:00;"18042";14.02.2012 0:00:00;100.0;0.0;0.0
10903030;100.0;150.0;45.35;15000.0;5081.0;127.3;159.7;1918295;02.01.2013 0:00:00;"20004";27.08.2012 0:00:00;100.0;0.0;0.0
13928046;1.0;800.0;682.85;800.0;682.85;17.31;22.61;1918303;02.01.2013 0:00:00;"13302";12.08.2010 0:00:00;200.0;0.0;0.0
10903039;504.0;140.0;78.18;70560.0;39402.72;969.7;1279.15;1919764;02.01.2013 0:00:00;"21410";25.12.2012 0:00:00;504.0;0.0;0.0
13928046;86.0;140.0;78.18;12040.0;6723.48;167.87;219.73;1919764;02.01.2013 0:00:00;"21266";14.12.2012 0:00:00;1008.0;0.0;0.0
10903039;480.0;140.0;78.18;67200.0;37526.4;936.96;1226.4;1919764;02.01.2013 0:00:00;"21266";14.12.2012 0:00:00;1008.0;0.0;0.0
13928061;432.0;140.0;78.18;60480.0;33773.76;843.26;1103.76;1919764;02.01.2013 0:00:00;"21266";14.12.2012 0:00:00;1008.0;0.0;0.0
13928046;10.0;140.0;78.18;1400.0;781.8;19.37;25.29;1919764;02.01.2013 0:00:00;"21152";07.12.2012 0:00:00;408.0;0.0;0.0
13928046;5.0;1200.0;726.7;6000.0;3633.5;89.38;116.07;1919802;02.01.2013 0:00:00;"20698";25.10.2012 0:00:00;6.0;0.0;0.0
13928046;7.0;1200.0;726.7;8400.0;5086.89;126.55;164.36;1919802;02.01.2013 0:00:00;"20621";17.10.2012 0:00:00;12.0;0.0;0.0
10903039;1.0;1200.0;726.7;1200.0;726.7;17.88;23.21;1919802;02.01.2013 0:00:00;"20698";25.10.2012 0:00:00;6.0;0.0;0.0
10903039;15.0;1200.0;726.7;18000.0;10900.49;271.04;355.19;1919802;02.01.2013 0:00:00;"21289";17.12.2012 0:00:00;15.0;0.0;0.0
13928046;7.0;2050.0;1228.5;14350.0;8599.5;214.31;277.7;1920856;02.01.2013 0:00:00;"21163";10.12.2012 0:00:00;10.0;0.0;0.0
10903039;8.0;2050.0;1228.5;16400.0;9828.0;242.3;319.93;1920856;02.01.2013 0:00:00;"21363";24.12.2012 0:00:00;12.0;0.0;0.0
13928046;4.0;2050.0;1228.5;8200.0;4914.0;121.15;159.96;1920856;02.01.2013 0:00:00;"21363";24.12.2012 0:00:00;12.0;0.0;0.0
11263293;1.0;0.0;457.49;0.0;385.78;9.23;12.18;1925716;02.01.2013 0:00:00;"17437";14.12.2011 0:00:00;60.0;0.0;0.0
13140179;67.0;900.0;457.49;60300.0;30651.83;746.45;942.29;1925716;02.01.2013 0:00:00;"19437";03.07.2012 0:00:00;120.0;0.0;0.0
11263293;1.0;0.0;457.49;0.0;372.3;9.06;11.88;1925716;02.01.2013 0:00:00;"13966";01.12.2010 0:00:00;240.0;0.0;0.0
11263293;10.0;0.0;457.49;0.0;4574.9;110.92;140.69;1925716;02.01.2013 0:00:00;"19338";21.06.2012 0:00:00;144.0;0.0;0.0
11263293;48.0;0.0;457.49;0.0;21959.52;534.77;675.07;1925716;02.01.2013 0:00:00;"19437";03.07.2012 0:00:00;120.0;0.0;0.0
13140179;82.0;300.0;110.45;24600.0;9056.74;223.94;318.65;1925717;02.01.2013 0:00:00;"15012";20.04.2011 0:00:00;1000.0;0.0;0.0
13140179;1.0;1900.0;1063.03;1900.0;1005.03;25.57;35.52;1925718;02.01.2013 0:00:00;"14588";10.03.2011 0:00:00;48.0;0.0;0.0
13140179;1.0;1900.0;1063.03;1900.0;1005.03;23.73;32.47;1925718;02.01.2013 0:00:00;"13909";22.11.2010 0:00:00;144.0;0.0;0.0
13140179;6.0;1900.0;1063.03;11400.0;6030.18;155.27;204.91;1925718;02.01.2013 0:00:00;"18566";05.04.2012 0:00:00;72.0;0.0;0.0
13140179;62.0;1900.0;1063.03;117800.0;65907.86;1641.64;2154.81;1925718;02.01.2013 0:00:00;"20255";18.09.2012 0:00:00;72.0;0.0;0.0
13140179;48.0;1900.0;1063.03;91200.0;48241.44;1238.5;1532.4;1925718;02.01.2013 0:00:00;"19818";10.08.2012 0:00:00;48.0;0.0;0.0
13140179;2.0;1900.0;1063.03;3800.0;2081.2;51.75;67.82;1925718;02.01.2013 0:00:00;"21298";17.12.2012 0:00:00;2.0;0.0;0.0
10903039;27.0;1400.0;1248.07;37800.0;33697.97;841.97;1113.18;1926359;02.01.2013 0:00:00;"14120";29.12.2010 0:00:00;149.0;0.0;0.0
13928046;4.0;1400.0;1248.07;5600.0;4992.29;124.74;164.92;1926359;02.01.2013 0:00:00;"14120";29.12.2010 0:00:00;149.0;0.0;0.0
10903039;28.0;1400.0;1248.07;39200.0;22868.02;560.39;831.49;1926359;02.01.2013 0:00:00;"15131";03.05.2011 0:00:00;28.0;0.0;0.0
10903039;13.0;1400.0;1248.07;18200.0;5147.95;128.61;176.54;1926359;02.01.2013 0:00:00;"14472";25.02.2011 0:00:00;16.0;0.0;0.0
10903039;1.0;1400.0;1248.07;1400.0;1200.0;29.4;43.64;1926359;02.01.2013 0:00:00;"15109";29.04.2011 0:00:00;1.0;0.0;0.0
10903039;59.0;1400.0;1248.07;82600.0;22361.24;558.61;766.82;1926359;02.01.2013 0:00:00;"14472";25.02.2011 0:00:00;59.0;0.0;0.0
11263292;20.0;195.0;0.0;3900.0;1109.46;27.5;35.9;1927222;02.01.2013 0:00:00;"20684";23.10.2012 0:00:00;40.0;0.0;0.0
10903030;55.0;1100.0;735.59;60500.0;40457.23;995.17;1315.27;1927243;02.01.2013 0:00:00;"21405";21.12.2012 0:00:00;94.0;0.0;0.0
13140182;2.0;1100.0;735.59;2200.0;1627.58;39.48;53.92;1927243;02.01.2013 0:00:00;"16507";14.09.2011 0:00:00;500.0;0.0;0.0
13140183;3.0;1100.0;735.59;3300.0;2441.37;59.22;80.87;1927243;02.01.2013 0:00:00;"16507";14.09.2011 0:00:00;500.0;0.0;0.0
13140183;2.0;1100.0;735.59;2200.0;1795.91;43.74;57.09;1927243;02.01.2013 0:00:00;"13985";02.12.2010 0:00:00;200.0;0.0;0.0
13140179;39.0;1100.0;735.59;42900.0;28687.85;705.67;932.65;1927243;02.01.2013 0:00:00;"21405";21.12.2012 0:00:00;94.0;0.0;0.0
10903030;98.0;1100.0;735.59;107800.0;75427.56;1933.64;2492.24;1927243;02.01.2013 0:00:00;"18945";15.05.2012 0:00:00;100.0;0.0;0.0
13140182;1.0;1100.0;735.59;1100.0;769.67;19.73;25.43;1927243;02.01.2013 0:00:00;"18945";15.05.2012 0:00:00;100.0;0.0;0.0
10903030;213.0;1100.0;315.58;234300.0;74334.66;1865.88;2254.82;1927244;02.01.2013 0:00:00;"19696";26.07.2012 0:00:00;310.0;0.0;0.0
13140182;1.0;1100.0;315.58;1100.0;348.99;8.76;10.59;1927244;02.01.2013 0:00:00;"19696";26.07.2012 0:00:00;310.0;0.0;0.0
13140183;1.0;1100.0;315.58;1100.0;348.99;8.76;10.59;1927244;02.01.2013 0:00:00;"19696";26.07.2012 0:00:00;310.0;0.0;0.0
13140183;1.0;1100.0;315.58;1100.0;352.38;8.58;11.2;1927244;02.01.2013 0:00:00;"13985";02.12.2010 0:00:00;350.0;0.0;0.0
13140179;89.0;1100.0;315.58;97900.0;28086.89;690.91;913.14;1927244;02.01.2013 0:00:00;"21405";21.12.2012 0:00:00;89.0;0.0;0.0
13928060;1.0;5400.0;2363.62;5400.0;2363.62;61.12;80.13;1942272;02.01.2013 0:00:00;"18765";19.04.2012 0:00:00;2.0;0.0;0.0
13928060;1.0;6100.0;2794.57;6100.0;2794.57;69.42;89.8;1942277;02.01.2013 0:00:00;"20504";05.10.2012 0:00:00;6.0;0.0;0.0
10903039;2.0;6100.0;2794.57;12200.0;5589.15;138.83;179.59;1942277;02.01.2013 0:00:00;"20504";05.10.2012 0:00:00;6.0;0.0;0.0
10903039;7.0;7550.0;3386.12;52850.0;23702.83;584.36;771.59;1942280;02.01.2013 0:00:00;"21443";24.12.2012 0:00:00;8.0;0.0;0.0
13928060;1.0;7550.0;3386.12;7550.0;3386.12;83.48;110.23;1942280;02.01.2013 0:00:00;"21443";24.12.2012 0:00:00;8.0;0.0;0.0
13928060;1.0;4900.0;2257.23;4900.0;2235.55;55.53;71.83;1942281;02.01.2013 0:00:00;"20504";05.10.2012 0:00:00;10.0;0.0;0.0
10903039;6.0;4900.0;2257.23;29400.0;13543.37;333.89;440.87;1942281;02.01.2013 0:00:00;"21443";24.12.2012 0:00:00;6.0;0.0;0.0
10903039;1.0;5750.0;2805.36;5750.0;2805.36;66.77;88.86;1942286;02.01.2013 0:00:00;"17450";12.12.2011 0:00:00;4.0;0.0;0.0
10903039;2.0;5750.0;2805.36;11500.0;5214.06;133.45;178.02;1942286;02.01.2013 0:00:00;"18267";02.03.2012 0:00:00;2.0;0.0;0.0
13928060;1.0;5750.0;2805.36;5750.0;2805.36;66.77;88.86;1942286;02.01.2013 0:00:00;"17450";12.12.2011 0:00:00;4.0;0.0;0.0
13928060;1.0;6400.0;2805.36;6400.0;2805.36;66.77;88.86;1942287;02.01.2013 0:00:00;"17450";12.12.2011 0:00:00;2.0;0.0;0.0
10903039;1.0;6400.0;2794.49;6400.0;2794.49;69.41;89.79;1942288;02.01.2013 0:00:00;"20504";05.10.2012 0:00:00;4.0;0.0;0.0
13928060;1.0;6400.0;2794.49;6400.0;2794.49;69.41;89.79;1942288;02.01.2013 0:00:00;"20504";05.10.2012 0:00:00;4.0;0.0;0.0
10903039;2.0;5750.0;2805.36;11500.0;5610.73;133.54;177.73;1942289;02.01.2013 0:00:00;"17450";12.12.2011 0:00:00;4.0;0.0;0.0
10903039;6.0;5750.0;2805.36;34500.0;16293.41;417.02;556.3;1942289;02.01.2013 0:00:00;"18267";02.03.2012 0:00:00;6.0;0.0;0.0
13928060;1.0;5750.0;2805.36;5750.0;2805.36;66.77;88.86;1942289;02.01.2013 0:00:00;"17450";12.12.2011 0:00:00;4.0;0.0;0.0
10903039;2.0;6400.0;2715.57;12800.0;5431.14;139.01;185.43;1942290;02.01.2013 0:00:00;"18267";02.03.2012 0:00:00;4.0;0.0;0.0
13928060;1.0;6400.0;2715.57;6400.0;2715.57;69.5;92.72;1942290;02.01.2013 0:00:00;"18267";02.03.2012 0:00:00;4.0;0.0;0.0
10903039;2.0;6400.0;2715.57;12800.0;5372.69;138.93;182.14;1942290;02.01.2013 0:00:00;"18765";19.04.2012 0:00:00;2.0;0.0;0.0
10903039;2.0;6400.0;2699.97;12800.0;5758.72;133.5;183.77;1942291;02.01.2013 0:00:00;"16920";24.10.2011 0:00:00;2.0;0.0;0.0
13928060;1.0;6400.0;2699.97;6400.0;2699.97;66.85;96.17;1942291;02.01.2013 0:00:00;"15675";30.06.2011 0:00:00;4.0;0.0;0.0
10903039;2.0;6400.0;2699.97;12800.0;5399.95;133.71;192.33;1942291;02.01.2013 0:00:00;"15675";30.06.2011 0:00:00;4.0;0.0;0.0
13928060;1.0;6400.0;2715.57;6400.0;2715.57;69.5;92.72;1942292;02.01.2013 0:00:00;"18267";02.03.2012 0:00:00;4.0;0.0;0.0
10903039;2.0;6400.0;2715.57;12800.0;5372.69;138.93;182.14;1942292;02.01.2013 0:00:00;"18765";19.04.2012 0:00:00;2.0;0.0;0.0
10903039;2.0;6400.0;2715.57;12800.0;5431.14;139.01;185.43;1942292;02.01.2013 0:00:00;"18267";02.03.2012 0:00:00;4.0;0.0;0.0
13928060;1.0;6400.0;2715.57;6400.0;2715.57;69.5;92.72;1942293;02.01.2013 0:00:00;"18267";02.03.2012 0:00:00;6.0;0.0;0.0
10903039;5.0;6400.0;2715.57;32000.0;13577.84;347.52;463.59;1942293;02.01.2013 0:00:00;"18267";02.03.2012 0:00:00;6.0;0.0;0.0
10903039;3.0;5750.0;2715.57;17250.0;8146.7;208.51;278.15;1942294;02.01.2013 0:00:00;"18267";02.03.2012 0:00:00;6.0;0.0;0.0
13928060;1.0;5750.0;2715.57;5750.0;2715.57;69.5;92.72;1942294;02.01.2013 0:00:00;"18267";02.03.2012 0:00:00;6.0;0.0;0.0
10903039;3.0;5600.0;2483.92;16800.0;7451.76;183.71;242.57;1942295;02.01.2013 0:00:00;"21443";24.12.2012 0:00:00;4.0;0.0;0.0
13928060;1.0;5600.0;2483.92;5600.0;2483.92;61.24;80.86;1942295;02.01.2013 0:00:00;"21443";24.12.2012 0:00:00;4.0;0.0;0.0
13928060;1.0;6400.0;2794.57;6400.0;2794.57;69.42;89.8;1942299;02.01.2013 0:00:00;"20504";05.10.2012 0:00:00;4.0;0.0;0.0
10903039;2.0;6400.0;2794.57;12800.0;5594.22;138.64;176.33;1942299;02.01.2013 0:00:00;"20959";15.11.2012 0:00:00;2.0;0.0;0.0
10903039;2.0;6400.0;2794.57;12800.0;5589.15;138.83;179.59;1942299;02.01.2013 0:00:00;"20504";05.10.2012 0:00:00;4.0;0.0;0.0
10903039;15.0;3200.0;1467.23;48000.0;22008.39;542.6;716.43;1942300;02.01.2013 0:00:00;"21443";24.12.2012 0:00:00;15.0;0.0;0.0
13928060;1.0;3200.0;1467.23;3200.0;1453.14;36.1;46.69;1942300;02.01.2013 0:00:00;"20504";05.10.2012 0:00:00;14.0;0.0;0.0
10903039;4.0;3200.0;1467.23;12800.0;5812.54;144.38;186.77;1942300;02.01.2013 0:00:00;"20504";05.10.2012 0:00:00;14.0;0.0;0.0
10903039;3.0;3200.0;1520.59;9600.0;4561.77;116.75;155.75;1942303;02.01.2013 0:00:00;"18267";02.03.2012 0:00:00;4.0;0.0;0.0
10903039;25.0;3200.0;1453.09;80000.0;36689.25;904.53;1194.33;1942304;02.01.2013 0:00:00;"21443";24.12.2012 0:00:00;25.0;0.0;0.0
10903039;3.0;3200.0;1453.09;9600.0;4359.27;108.28;140.08;1942304;02.01.2013 0:00:00;"20504";05.10.2012 0:00:00;30.0;0.0;0.0
13928060;1.0;3200.0;1453.09;3200.0;1453.09;36.09;46.69;1942304;02.01.2013 0:00:00;"20504";05.10.2012 0:00:00;30.0;0.0;0.0
13928060;1.0;2620.0;1064.64;2620.0;1064.64;27.25;36.35;1942309;02.01.2013 0:00:00;"18267";02.03.2012 0:00:00;4.0;0.0;0.0
10903039;3.0;2620.0;1064.64;7860.0;3193.93;81.75;109.05;1942309;02.01.2013 0:00:00;"18267";02.03.2012 0:00:00;4.0;0.0;0.0
13928060;1.0;2100.0;946.5;2100.0;946.5;23.89;29.76;1942310;02.01.2013 0:00:00;"19993";23.08.2012 0:00:00;1.0;0.0;0.0
10903039;2.0;2100.0;946.5;4200.0;1922.85;47.76;61.79;1942310;02.01.2013 0:00:00;"20504";05.10.2012 0:00:00;2.0;0.0;0.0
10903039;2.0;9300.0;4247.57;18600.0;8495.15;211.02;272.97;1942314;02.01.2013 0:00:00;"20504";05.10.2012 0:00:00;4.0;0.0;0.0
13928060;1.0;9300.0;4247.57;9300.0;4247.57;105.51;136.49;1942314;02.01.2013 0:00:00;"20504";05.10.2012 0:00:00;4.0;0.0;0.0
13928060;1.0;9380.0;4136.01;9380.0;4136.01;102.74;132.9;1942316;02.01.2013 0:00:00;"20504";05.10.2012 0:00:00;2.0;0.0;0.0
13928060;1.0;8400.0;3652.77;8400.0;3652.77;94.46;123.83;1942320;02.01.2013 0:00:00;"18765";19.04.2012 0:00:00;2.0;0.0;0.0
13928060;1.0;7350.0;3353.49;7350.0;3353.49;83.3;107.76;1942332;02.01.2013 0:00:00;"20504";05.10.2012 0:00:00;2.0;0.0;0.0
13928060;1.0;4900.0;2235.48;4900.0;2235.48;55.53;71.83;1942333;02.01.2013 0:00:00;"20504";05.10.2012 0:00:00;6.0;0.0;0.0
10903039;5.0;4900.0;2235.48;24500.0;11177.39;277.65;359.16;1942333;02.01.2013 0:00:00;"20504";05.10.2012 0:00:00;6.0;0.0;0.0
13928060;1.0;5900.0;2573.52;5900.0;2573.52;63.78;81.12;1942339;02.01.2013 0:00:00;"20959";15.11.2012 0:00:00;2.0;0.0;0.0
10903039;1.0;5100.0;2220.56;5100.0;2220.56;52.85;70.34;1942343;02.01.2013 0:00:00;"17450";12.12.2011 0:00:00;6.0;0.0;0.0
13928060;1.0;5100.0;2220.56;5100.0;2220.56;52.85;70.34;1942343;02.01.2013 0:00:00;"17450";12.12.2011 0:00:00;6.0;0.0;0.0
10903039;2.0;4300.0;1738.23;8600.0;3577.54;88.86;114.96;1942361;02.01.2013 0:00:00;"20504";05.10.2012 0:00:00;2.0;0.0;0.0
13928060;1.0;4300.0;1738.23;4300.0;1738.23;44.49;59.35;1942361;02.01.2013 0:00:00;"18267";02.03.2012 0:00:00;2.0;0.0;0.0
10903039;1.0;4300.0;1738.23;4300.0;1738.23;44.49;59.35;1942362;02.01.2013 0:00:00;"18267";02.03.2012 0:00:00;8.0;0.0;0.0
13928060;1.0;4300.0;1738.23;4300.0;1738.23;44.49;59.35;1942362;02.01.2013 0:00:00;"18267";02.03.2012 0:00:00;8.0;0.0;0.0
10903039;4.0;4400.0;2012.16;17600.0;8048.64;199.92;258.62;1942363;02.01.2013 0:00:00;"20504";05.10.2012 0:00:00;4.0;0.0;0.0
13928060;1.0;4400.0;2012.16;4400.0;1933.73;50.0;65.56;1942363;02.01.2013 0:00:00;"18765";19.04.2012 0:00:00;4.0;0.0;0.0
10903039;2.0;7800.0;3506.29;15600.0;6517.69;166.81;222.53;1942370;02.01.2013 0:00:00;"18267";02.03.2012 0:00:00;2.0;0.0;0.0
13928060;1.0;7800.0;3506.29;7800.0;3506.29;83.45;111.07;1942370;02.01.2013 0:00:00;"17450";12.12.2011 0:00:00;4.0;0.0;0.0
10903039;2.0;7800.0;3506.29;15600.0;6445.76;166.68;218.52;1942370;02.01.2013 0:00:00;"18765";19.04.2012 0:00:00;2.0;0.0;0.0
13928060;1.0;5500.0;2459.41;5500.0;2459.41;61.09;79.03;1942372;02.01.2013 0:00:00;"20504";05.10.2012 0:00:00;6.0;0.0;0.0
13928060;1.0;6800.0;3130.11;6800.0;3130.11;77.75;100.58;1942374;02.01.2013 0:00:00;"20504";05.10.2012 0:00:00;4.0;0.0;0.0
10903039;3.0;6800.0;3130.11;20400.0;9390.32;233.25;301.74;1942374;02.01.2013 0:00:00;"20504";05.10.2012 0:00:00;4.0;0.0;0.0
13928060;1.0;3750.0;1678.6;3750.0;1678.6;41.6;52.91;1942390;02.01.2013 0:00:00;"20959";15.11.2012 0:00:00;4.0;0.0;0.0
10903039;1.0;3750.0;1678.6;3750.0;1678.6;41.6;52.91;1942390;02.01.2013 0:00:00;"20959";15.11.2012 0:00:00;4.0;0.0;0.0
13928060;1.0;4000.0;1677.07;4000.0;1677.07;41.66;53.89;1942399;02.01.2013 0:00:00;"20504";05.10.2012 0:00:00;12.0;0.0;0.0
10903039;5.0;4000.0;1677.07;20000.0;8385.37;208.29;269.45;1942399;02.01.2013 0:00:00;"20504";05.10.2012 0:00:00;12.0;0.0;0.0
13928060;1.0;4900.0;2235.55;4900.0;2235.55;55.53;71.83;1942405;02.01.2013 0:00:00;"20504";05.10.2012 0:00:00;4.0;0.0;0.0
10903039;2.0;4900.0;2235.55;9800.0;4471.1;111.06;143.67;1942405;02.01.2013 0:00:00;"20504";05.10.2012 0:00:00;4.0;0.0;0.0
13928060;1.0;6100.0;2821.67;6100.0;2821.67;69.57;91.85;1942406;02.01.2013 0:00:00;"21443";24.12.2012 0:00:00;4.0;0.0;0.0
10903039;3.0;6100.0;2821.67;18300.0;8465.02;208.7;275.56;1942406;02.01.2013 0:00:00;"21443";24.12.2012 0:00:00;4.0;0.0;0.0
13928060;1.0;8000.0;3546.36;8000.0;3546.36;91.7;120.22;1942412;02.01.2013 0:00:00;"18765";19.04.2012 0:00:00;2.0;0.0;0.0
10903039;1.0;8000.0;3546.36;8000.0;3546.36;91.7;120.22;1942412;02.01.2013 0:00:00;"18765";19.04.2012 0:00:00;2.0;0.0;0.0
10903039;1.0;6400.0;2822.34;6400.0;2822.34;69.58;91.88;1942415;02.01.2013 0:00:00;"21443";24.12.2012 0:00:00;2.0;0.0;0.0
13928060;1.0;6400.0;2822.34;6400.0;2822.34;69.58;91.88;1942415;02.01.2013 0:00:00;"21443";24.12.2012 0:00:00;2.0;0.0;0.0
10903039;2.0;6400.0;2751.11;12800.0;5588.97;138.83;179.59;1942416;02.01.2013 0:00:00;"20504";05.10.2012 0:00:00;2.0;0.0;0.0
13928060;1.0;6400.0;2751.11;6400.0;2751.11;69.44;86.5;1942416;02.01.2013 0:00:00;"19993";23.08.2012 0:00:00;2.0;0.0;0.0
10903039;2.0;6400.0;2607.03;12800.0;5214.06;133.45;178.02;1942417;02.01.2013 0:00:00;"18267";02.03.2012 0:00:00;3.0;0.0;0.0
13928060;1.0;6400.0;2607.03;6400.0;2607.03;66.73;89.01;1942417;02.01.2013 0:00:00;"18267";02.03.2012 0:00:00;3.0;0.0;0.0
13928060;1.0;6400.0;2805.36;6400.0;2805.36;66.77;88.86;1942418;02.01.2013 0:00:00;"17450";12.12.2011 0:00:00;2.0;0.0;0.0
10903039;2.0;6400.0;2805.36;12800.0;5214.06;133.45;178.02;1942418;02.01.2013 0:00:00;"18267";02.03.2012 0:00:00;2.0;0.0;0.0
13928060;1.0;6400.0;2607.03;6400.0;2607.03;66.73;89.01;1942419;02.01.2013 0:00:00;"18267";02.03.2012 0:00:00;2.0;0.0;0.0
10903039;2.0;6400.0;2607.03;12800.0;5157.95;133.38;174.86;1942419;02.01.2013 0:00:00;"18765";19.04.2012 0:00:00;2.0;0.0;0.0
10903039;1.0;6400.0;2807.25;6400.0;2807.25;66.72;91.83;1942420;02.01.2013 0:00:00;"17077";08.11.2011 0:00:00;4.0;0.0;0.0
13928060;1.0;6400.0;2807.25;6400.0;2807.25;66.72;91.83;1942420;02.01.2013 0:00:00;"17077";08.11.2011 0:00:00;4.0;0.0;0.0
13928060;1.0;6400.0;2805.36;6400.0;2870.32;66.73;91.38;1942421;02.01.2013 0:00:00;"16605";22.09.2011 0:00:00;2.0;0.0;0.0
10903039;2.0;6400.0;2805.36;12800.0;5610.73;133.54;177.73;1942421;02.01.2013 0:00:00;"17450";12.12.2011 0:00:00;2.0;0.0;0.0
13928060;1.0;6400.0;2682.79;6400.0;2682.79;66.64;86.21;1942422;02.01.2013 0:00:00;"20504";05.10.2012 0:00:00;4.0;0.0;0.0
10903039;3.0;6400.0;2682.79;19200.0;8048.38;199.92;258.62;1942422;02.01.2013 0:00:00;"20504";05.10.2012 0:00:00;4.0;0.0;0.0
13928060;1.0;6400.0;2578.98;6400.0;2578.98;66.69;87.43;1942423;02.01.2013 0:00:00;"18765";19.04.2012 0:00:00;2.0;0.0;0.0
10903039;1.0;6400.0;2578.98;6400.0;2578.98;66.69;87.43;1942423;02.01.2013 0:00:00;"18765";19.04.2012 0:00:00;2.0;0.0;0.0
10903039;2.0;6400.0;2578.98;12800.0;5365.59;133.28;172.41;1942423;02.01.2013 0:00:00;"20504";05.10.2012 0:00:00;2.0;0.0;0.0
10903039;1.0;6400.0;2682.79;6400.0;2682.79;66.64;86.21;1942424;02.01.2013 0:00:00;"20504";05.10.2012 0:00:00;3.0;0.0;0.0
13928060;1.0;5200.0;2235.48;5200.0;2235.48;55.53;71.83;1942428;02.01.2013 0:00:00;"20504";05.10.2012 0:00:00;3.0;0.0;0.0
10903039;1.0;5200.0;2235.48;5200.0;2235.48;55.53;71.83;1942428;02.01.2013 0:00:00;"20504";05.10.2012 0:00:00;3.0;0.0;0.0
13928060;1.0;8000.0;3258.79;8000.0;3258.79;83.41;111.26;1942430;02.01.2013 0:00:00;"18267";02.03.2012 0:00:00;6.0;0.0;0.0
13928060;1.0;6500.0;2794.49;6500.0;2794.49;69.41;89.79;1942431;02.01.2013 0:00:00;"20504";05.10.2012 0:00:00;6.0;0.0;0.0
10903039;2.0;6500.0;2794.49;13000.0;5588.97;138.83;179.59;1942431;02.01.2013 0:00:00;"20504";05.10.2012 0:00:00;6.0;0.0;0.0
10903039;3.0;4900.0;2238.47;14700.0;6602.35;166.64;207.59;1942432;02.01.2013 0:00:00;"19993";23.08.2012 0:00:00;6.0;0.0;0.0
10903039;2.0;4900.0;2238.47;9800.0;4476.93;110.95;141.11;1942432;02.01.2013 0:00:00;"20959";15.11.2012 0:00:00;2.0;0.0;0.0
13928060;1.0;4900.0;2238.47;4900.0;2200.78;55.55;69.2;1942432;02.01.2013 0:00:00;"19993";23.08.2012 0:00:00;6.0;0.0;0.0
13928060;1.0;6950.0;2824.16;6950.0;2824.16;72.28;96.42;1942433;02.01.2013 0:00:00;"18267";02.03.2012 0:00:00;2.0;0.0;0.0
10903039;2.0;6950.0;2824.16;13900.0;5584.0;144.4;189.3;1942433;02.01.2013 0:00:00;"18765";19.04.2012 0:00:00;2.0;0.0;0.0
10903039;2.0;6950.0;2924.79;13900.0;5648.32;144.56;192.85;1942435;02.01.2013 0:00:00;"18267";02.03.2012 0:00:00;2.0;0.0;0.0
10903039;1.0;6950.0;2924.79;6950.0;2924.79;72.42;104.18;1942435;02.01.2013 0:00:00;"15675";30.06.2011 0:00:00;2.0;0.0;0.0
10903039;2.0;6950.0;2924.79;13900.0;6247.14;144.82;199.36;1942435;02.01.2013 0:00:00;"16920";24.10.2011 0:00:00;2.0;0.0;0.0
13928060;1.0;6950.0;2924.79;6950.0;2924.79;72.42;104.18;1942435;02.01.2013 0:00:00;"15675";30.06.2011 0:00:00;2.0;0.0;0.0
13928060;1.0;9000.0;4136.01;9000.0;4136.01;102.74;132.9;1942459;02.01.2013 0:00:00;"20504";05.10.2012 0:00:00;4.0;0.0;0.0
10903039;3.0;9000.0;4136.01;27000.0;12408.04;308.21;398.7;1942459;02.01.2013 0:00:00;"20504";05.10.2012 0:00:00;4.0;0.0;0.0
